"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/04/2008","AQS","482010070","1","0.049","ppm","45","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/05/2008","AQS","482010070","1","0.043","ppm","40","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/06/2008","AQS","482010070","1","0.032","ppm","30","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/07/2008","AQS","482010070","1","0.036","ppm","33","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/08/2008","AQS","482010070","1","0.041","ppm","38","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/09/2008","AQS","482010070","1","0.064","ppm","80","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/10/2008","AQS","482010070","1","0.049","ppm","45","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/11/2008","AQS","482010070","1","0.046","ppm","43","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/12/2008","AQS","482010070","1","0.031","ppm","29","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/13/2008","AQS","482010070","1","0.032","ppm","30","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/14/2008","AQS","482010070","1","0.026","ppm","24","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/15/2008","AQS","482010070","1","0.014","ppm","13","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/16/2008","AQS","482010070","1","0.009","ppm","8","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/17/2008","AQS","482010070","1","0.009","ppm","8","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/18/2008","AQS","482010070","1","0.049","ppm","45","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/19/2008","AQS","482010070","1","0.062","ppm","74","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/20/2008","AQS","482010070","1","0.058","ppm","61","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/21/2008","AQS","482010070","1","0.065","ppm","84","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/22/2008","AQS","482010070","1","0.028","ppm","26","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/23/2008","AQS","482010070","1","0.029","ppm","27","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/24/2008","AQS","482010070","1","0.025","ppm","23","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/25/2008","AQS","482010070","1","0.079","ppm","129","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/26/2008","AQS","482010070","1","0.049","ppm","45","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/27/2008","AQS","482010070","1","0.03","ppm","28","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/28/2008","AQS","482010070","1","0.032","ppm","30","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/29/2008","AQS","482010070","1","0.053","ppm","49","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/30/2008","AQS","482010070","1","0.041","ppm","38","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"10/31/2008","AQS","482010070","1","0.045","ppm","42","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/01/2008","AQS","482010070","1","0.047","ppm","44","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/02/2008","AQS","482010070","1","0.06","ppm","67","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/03/2008","AQS","482010070","1","0.046","ppm","43","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/05/2008","AQS","482010070","1","0.028","ppm","26","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/06/2008","AQS","482010070","1","0.02","ppm","19","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/07/2008","AQS","482010070","1","0.034","ppm","31","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/08/2008","AQS","482010070","1","0.043","ppm","40","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/09/2008","AQS","482010070","1","0.047","ppm","44","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/10/2008","AQS","482010070","1","0.031","ppm","29","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/11/2008","AQS","482010070","1","0.024","ppm","22","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/12/2008","AQS","482010070","1","0.02","ppm","19","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/13/2008","AQS","482010070","1","0.012","ppm","11","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/14/2008","AQS","482010070","1","0.027","ppm","25","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/15/2008","AQS","482010070","1","0.023","ppm","21","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/16/2008","AQS","482010070","1","0.031","ppm","29","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/17/2008","AQS","482010070","1","0.028","ppm","26","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/18/2008","AQS","482010070","1","0.042","ppm","39","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/19/2008","AQS","482010070","1","0.044","ppm","41","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/20/2008","AQS","482010070","1","0.036","ppm","33","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/21/2008","AQS","482010070","1","0.022","ppm","20","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/22/2008","AQS","482010070","1","0.031","ppm","29","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/23/2008","AQS","482010070","1","0.03","ppm","28","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/24/2008","AQS","482010070","1","0.029","ppm","27","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/25/2008","AQS","482010070","1","0.024","ppm","22","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/26/2008","AQS","482010070","1","0.035","ppm","32","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/27/2008","AQS","482010070","1","0.024","ppm","22","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/28/2008","AQS","482010070","1","0.022","ppm","20","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/29/2008","AQS","482010070","1","0.02","ppm","19","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"11/30/2008","AQS","482010070","1","0.031","ppm","29","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/01/2008","AQS","482010070","1","0.028","ppm","26","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/02/2008","AQS","482010070","1","0.031","ppm","29","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/03/2008","AQS","482010070","1","0.029","ppm","27","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/04/2008","AQS","482010070","1","0.023","ppm","21","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/08/2008","AQS","482010070","1","0.028","ppm","26","HOUSTON REGIONAL OFFICE","14","82.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/09/2008","AQS","482010070","1","0.015","ppm","14","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/10/2008","AQS","482010070","1","0.011","ppm","10","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/11/2008","AQS","482010070","1","0.022","ppm","20","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/12/2008","AQS","482010070","1","0.019","ppm","18","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/13/2008","AQS","482010070","1","0.03","ppm","28","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/14/2008","AQS","482010070","1","0.028","ppm","26","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/15/2008","AQS","482010070","1","0.006","ppm","6","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/16/2008","AQS","482010070","1","0","ppm","0","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/17/2008","AQS","482010070","1","0.002","ppm","2","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/18/2008","AQS","482010070","1","0.011","ppm","10","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/19/2008","AQS","482010070","1","0.014","ppm","13","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/20/2008","AQS","482010070","1","0.02","ppm","19","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/21/2008","AQS","482010070","1","0.027","ppm","25","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/22/2008","AQS","482010070","1","0.017","ppm","16","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/23/2008","AQS","482010070","1","0.016","ppm","15","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/24/2008","AQS","482010070","1","0.007","ppm","6","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/25/2008","AQS","482010070","1","0.012","ppm","11","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/26/2008","AQS","482010070","1","0.016","ppm","15","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/27/2008","AQS","482010070","1","0.027","ppm","25","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/28/2008","AQS","482010070","1","0.018","ppm","17","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/29/2008","AQS","482010070","1","0.023","ppm","21","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"12/30/2008","AQS","482010070","1","0.026","ppm","24","HOUSTON REGIONAL OFFICE","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.735129","-95.315583"
"01/01/2008","AQS","482010075","1","0.035","ppm","32","Houston Texas Avenue","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"01/02/2008","AQS","482010075","1","0.026","ppm","24","Houston Texas Avenue","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
"01/03/2008","AQS","482010075","1","0.026","ppm","24","Houston Texas Avenue","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.752778","-95.350278"
